RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,2,objects that hold water,1473186841.83,Y,0.78856921196,1,jansen+co+my+jug+yellow.jpg,1
1,2,objects that hold water,1473186843.84,NA,2.01470994949,1,970801_0397_1038_oslp.jpg,0
1,2,objects that hold water,1473186845.85,NA,2.02843999863,1,banjo.jpg,0
1,2,objects that hold water,1473186847.88,NA,2.00386309624,1,bicycle.jpg,0
1,2,objects that hold water,1473186849.88,Y,0.653759002686,1,red pail 1.jpg,1
1,2,objects that hold water,1473186851.89,NA,2.02378296852,1,sled.jpg,0
1,2,objects that hold water,1473186853.91,NA,2.00081181526,1,bread maker.jpg,0
1,2,objects that hold water,1473186855.92,Y,0.687561988831,1,Profile(1)_original.jpg,1
1,2,objects that hold water,1473186857.92,Y,0.702607154846,1,beach pail 2.jpg,1
1,2,objects that hold water,1473186859.93,NA,2.01700806618,1,000802_c141_0038_cslp.jpg,0
1,2,objects that hold water,1473186861.95,Y,0.853404045105,1,970801_1940_1042_oslp.jpg,1
1,2,farm animals,1473186866.34,NA,2.0264749527,1,screwdriver.jpg,0
1,2,farm animals,1473186868.37,NA,2.02694797516,1,lizard 108.jpg,0
1,2,farm animals,1473186870.39,NA,2.00064611435,1,snake 31.jpg,0
1,2,farm animals,1473186872.39,Y,0.617717981339,1,970801_3340_2028_oslp.jpg,1
1,2,farm animals,1473186874.4,Y,0.604648113251,1,970801_0383_1020_oslp.jpg,1
1,2,farm animals,1473186876.42,NA,2.01319885254,1,shark.jpg,0
1,2,farm animals,1473186878.44,NA,2.03138399124,1,dragonfly.jpg,0
1,2,farm animals,1473186880.47,Y,0.755525112152,1,970801_0104_1042_oslps.jpg,1
1,2,farm animals,1473186882.48,NA,2.0284910202,1,scarf.jpg,0
1,2,farm animals,1473186884.51,NA,2.00757288933,1,piano.jpg,0
1,2,farm animals,1473186886.51,NA,2.00740408897,1,elephant.jpg,0
1,2,farm animals,1473186888.52,Y,0.730767011642,1,970801_0104_1028_oslps.jpg,1
1,1,things that are red,1473186893.02,NA,2.01634597778,1,banana.jpg,0
1,1,things that are red,1473186895.04,NA,2.03121185303,1,cantaloupe.jpg,0
