RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
1,2,home appliances,1463668018.12,Y,0.698121070862,1,970801_0387_1043_oslp.jpg,1
1,2,home appliances,1463668020.13,Y,0.602712869644,1,microwave 7.jpg,1
1,2,home appliances,1463668022.16,Y,0.628293037415,1,970801_0387_1045_oslp.jpg,1
1,2,home appliances,1463668024.19,N,2.00691390038,1,violin.jpg,0
1,2,home appliances,1463668026.2,Y,0.988392829895,1,970801_2963_1041_oslp.jpg,1
1,2,home appliances,1463668028.23,N,2.02591514587,1,wheelchair.jpg,0
1,2,home appliances,1463668030.25,N,2.01069712639,1,car.jpg,0
1,1,animals with stripes,1463668034.61,Y,0.664388179779,1,deer stripes.jpg,1
1,1,animals with stripes,1463668036.63,N,2.01998806,1,socks.jpg,0
1,1,animals with stripes,1463668038.65,N,2.010242939,1,atv.jpg,0
1,1,animals with stripes,1463668040.66,N,2.00811696053,1,turnips.jpg,0
1,1,animals with stripes,1463668042.67,N,2.0052011013,1,barge.jpg,0
1,1,animals with stripes,1463668044.67,Y,0.516782999039,1,zebra.jpg,1
1,1,animals with stripes,1463668046.67,N,2.01755094528,1,stripes-.jpg,0
1,1,animals with stripes,1463668048.69,Y,0.656147003174,1,cat stripes.jpg,1
1,1,animals with stripes,1463668050.69,N,2.0109372139,1,bolt cutter.jpg,0
1,1,animals with stripes,1463668052.7,Y,0.647514820099,1,tiger.jpg,1
1,1,animals with stripes,1463668054.7,N,2.02996993065,1,pillow.jpg,0
1,1,animals with stripes,1463668056.73,N,2.00097513199,1,kangaroo.jpg,0
1,1,things that are blue,1463668061.08,N,2.02122497559,1,monk.jpg,0
1,1,things that are blue,1463668063.1,N,2.00185394287,1,skirt.jpg,0
1,1,things that are blue,1463668065.1,Y,0.45631313324,1,970801_1381_1118_oslp.jpg,1
1,1,things that are blue,1463668067.1,Y,0.60075712204,1,000417_4085_1002_oslp.jpg,1
1,1,things that are blue,1463668069.13,N,2.02980113029,1,970801_9579_1068_oslp.jpg,0
1,1,things that are blue,1463668071.16,Y,0.595185995102,1,970801_0051_1001_oslp.jpg,1
1,1,things that are blue,1463668073.17,N,2.02060818672,1,firefighter.jpg,0
1,1,things that are blue,1463668075.19,N,2.01901888847,1,970801_0116_1040_oslp.jpg,0
1,1,things that are blue,1463668077.21,N,2.03368115425,1,grilled vegetables on skewer.jpg,0
1,1,things that are blue,1463668079.24,Y,0.554279088974,1,970801_0260_1014_oslps.jpg,1
1,1,things that are blue,1463668081.25,N,2.02391910553,1,panda.jpg,0
1,1,things that are blue,1463668083.27,Y,0.587213039398,1,970801_0016_1006_oslp.jpg,1
1,2,objects found in the laundry room,1463668087.58,N,2.01226305962,1,suv.jpg,0
1,2,objects found in the laundry room,1463668089.59,Y,0.932454109192,1,drying rack.jpg,1
1,2,objects found in the laundry room,1463668091.6,N,2.00670003891,1,plate.jpg,0
1,2,objects found in the laundry room,1463668093.6,N,2.00359177589,1,bus.jpg,0
1,2,objects found in the laundry room,1463668095.61,N,2.03143596649,1,000802_c141_0002_cslp.jpg,0
1,2,objects found in the laundry room,1463668097.64,Y,0.923756122589,0,table saw.jpg,0
1,2,objects found in the laundry room,1463668099.64,Y,0.798123121262,0,deep fryer.jpg,0
1,2,objects found in the laundry room,1463668101.67,Y,0.742967844009,1,iron.jpg,1
1,2,objects found in the laundry room,1463668103.7,N,2.01869797707,1,sandals.jpg,0
1,2,objects found in the laundry room,1463668105.72,Y,0.903836965561,1,010116_0623_0016_nslp.jpg,1
1,2,objects found in the laundry room,1463668107.74,Y,0.738250017166,1,drying rack2.jpg,1
