ROI,Subject,Effect, LocalizerSize,EffectSize
4,405_FED_20160707b_3T1_PL2017,H-E, 179,0.770794
4,408_FED_20160621a_3T2_PL2017,H, 179,2.771438
4,408_FED_20160621a_3T2_PL2017,E, 179,1.611615
4,408_FED_20160621a_3T2_PL2017,H-E, 179,1.159823
4,290_FED_20150615a_3T2_PL2017,H, 179,1.210339
4,290_FED_20150615a_3T2_PL2017,E, 179,0.729920
4,290_FED_20150615a_3T2_PL2017,H-E, 179,0.480419
4,252_KAN_evDB_20150206_PL2017,H, 179,3.896250
4,252_KAN_evDB_20150206_PL2017,E, 179,3.217934
4,252_KAN_evDB_20150206_PL2017,H-E, 179,0.678316
5,249_KAN_EvDB_20150130_PL2017,H, 118,4.329648
5,249_KAN_EvDB_20150130_PL2017,E, 118,2.818449
5,249_KAN_EvDB_20150130_PL2017,H-E, 118,1.511199
5,376_FED_20160401b_3T2_PL2017,H, 118,2.950153
5,376_FED_20160401b_3T2_PL2017,E, 118,1.846274
5,376_FED_20160401b_3T2_PL2017,H-E, 118,1.103880
5,399_FED_20160519d_3T1_PL2017,H, 118,2.135764
5,399_FED_20160519d_3T1_PL2017,E, 118,0.582632
5,399_FED_20160519d_3T1_PL2017,H-E, 118,1.553132
5,400_FED_20160520a_3T1_PL2017,H, 118,3.025639
5,400_FED_20160520a_3T1_PL2017,E, 118,1.743039
5,400_FED_20160520a_3T1_PL2017,H-E, 118,1.282600
5,366_FED_20160520b_3T1_PL2017,H, 118,2.221298
5,366_FED_20160520b_3T1_PL2017,E, 118,2.017580
5,366_FED_20160520b_3T1_PL2017,H-E, 118,0.203718
5,401_FED_20160520d_3T1_PL2017,H, 118,5.773863
5,401_FED_20160520d_3T1_PL2017,E, 118,4.121092
5,401_FED_20160520d_3T1_PL2017,H-E, 118,1.652771
5,409_FED_20160622a_3T1_PL2017,H, 118,3.672939
5,409_FED_20160622a_3T1_PL2017,E, 118,1.474614
5,409_FED_20160622a_3T1_PL2017,H-E, 118,2.198325
5,410_FED_20160623b_3T2_PL2017,H, 118,3.428326
5,410_FED_20160623b_3T2_PL2017,E, 118,2.579951
5,410_FED_20160623b_3T2_PL2017,H-E, 118,0.848375
5,405_FED_20160707b_3T1_PL2017,H, 118,6.002461
5,405_FED_20160707b_3T1_PL2017,E, 118,4.237253
5,405_FED_20160707b_3T1_PL2017,H-E, 118,1.765208
5,408_FED_20160621a_3T2_PL2017,H, 118,3.995272
5,408_FED_20160621a_3T2_PL2017,E, 118,2.331617
5,408_FED_20160621a_3T2_PL2017,H-E, 118,1.663655
5,290_FED_20150615a_3T2_PL2017,H, 118,3.605287
5,290_FED_20150615a_3T2_PL2017,E, 118,2.660377
5,290_FED_20150615a_3T2_PL2017,H-E, 118,0.944911
5,252_KAN_evDB_20150206_PL2017,H, 118,4.085448
5,252_KAN_evDB_20150206_PL2017,E, 118,2.751453
5,252_KAN_evDB_20150206_PL2017,H-E, 118,1.333995
6,249_KAN_EvDB_20150130_PL2017,H, 63,4.978766
6,249_KAN_EvDB_20150130_PL2017,E, 63,3.548944
6,249_KAN_EvDB_20150130_PL2017,H-E, 63,1.429821
6,376_FED_20160401b_3T2_PL2017,H, 63,2.754301
6,376_FED_20160401b_3T2_PL2017,E, 63,1.438825
6,376_FED_20160401b_3T2_PL2017,H-E, 63,1.315476
6,399_FED_20160519d_3T1_PL2017,H, 63,1.829011
6,399_FED_20160519d_3T1_PL2017,E, 63,0.439958
6,399_FED_20160519d_3T1_PL2017,H-E, 63,1.389053
6,400_FED_20160520a_3T1_PL2017,H, 63,2.583362
6,400_FED_20160520a_3T1_PL2017,E, 63,1.348533
6,400_FED_20160520a_3T1_PL2017,H-E, 63,1.234829
6,366_FED_20160520b_3T1_PL2017,H, 63,0.059437
6,366_FED_20160520b_3T1_PL2017,E, 63,0.098474
6,366_FED_20160520b_3T1_PL2017,H-E, 63,-0.039037
6,401_FED_20160520d_3T1_PL2017,H, 63,3.402602
6,401_FED_20160520d_3T1_PL2017,E, 63,2.444627
6,401_FED_20160520d_3T1_PL2017,H-E, 63,0.957975
6,409_FED_20160622a_3T1_PL2017,H, 63,3.977278
6,409_FED_20160622a_3T1_PL2017,E, 63,1.930045
6,409_FED_20160622a_3T1_PL2017,H-E, 63,2.047233
6,410_FED_20160623b_3T2_PL2017,H, 63,4.267210
6,410_FED_20160623b_3T2_PL2017,E, 63,2.900359
6,410_FED_20160623b_3T2_PL2017,H-E, 63,1.366850
6,405_FED_20160707b_3T1_PL2017,H, 63,3.175126
6,405_FED_20160707b_3T1_PL2017,E, 63,2.272334
6,405_FED_20160707b_3T1_PL2017,H-E, 63,0.902791
6,408_FED_20160621a_3T2_PL2017,H, 63,2.382119
6,408_FED_20160621a_3T2_PL2017,E, 63,0.986718
6,408_FED_20160621a_3T2_PL2017,H-E, 63,1.395400
6,290_FED_20150615a_3T2_PL2017,H, 63,0.789552
6,290_FED_20150615a_3T2_PL2017,E, 63,0.484387
6,290_FED_20150615a_3T2_PL2017,H-E, 63,0.305166
6,252_KAN_evDB_20150206_PL2017,H, 63,3.017650
6,252_KAN_evDB_20150206_PL2017,E, 63,1.870122
6,252_KAN_evDB_20150206_PL2017,H-E, 63,1.147529
7,249_KAN_EvDB_20150130_PL2017,H, 159,4.442871
7,249_KAN_EvDB_20150130_PL2017,E, 159,2.142490
7,249_KAN_EvDB_20150130_PL2017,H-E, 159,2.300382
7,376_FED_20160401b_3T2_PL2017,H, 159,1.211384
7,376_FED_20160401b_3T2_PL2017,E, 159,0.225178
7,376_FED_20160401b_3T2_PL2017,H-E, 159,0.986206
7,399_FED_20160519d_3T1_PL2017,H, 159,1.104472
7,399_FED_20160519d_3T1_PL2017,E, 159,-0.390132
7,399_FED_20160519d_3T1_PL2017,H-E, 159,1.494604
7,400_FED_20160520a_3T1_PL2017,H, 159,2.080725
7,400_FED_20160520a_3T1_PL2017,E, 159,0.895370
7,400_FED_20160520a_3T1_PL2017,H-E, 159,1.185355
7,366_FED_20160520b_3T1_PL2017,H, 159,1.162708
7,366_FED_20160520b_3T1_PL2017,E, 159,0.995449
